12,4898,-1,
2,7.9,0.21,0.49,13.9,0.057,21.0,138.0,0.99669,3.05,0.49,9.8,5
3,7.0,0.3,0.3,1.4,0.042,21.0,177.0,0.9973,3.2,0.38,9.2,5
4,7.4,0.34,0.73,10.4,0.049,31.0,149.0,0.995,3.22,0.4,10.0,5
5,6.3,0.43,0.17,13.7,0.042,18.0,106.0,0.99482,3.28,0.43,12.8933333333333,7
6,6.8,0.41,0.3,1.7,0.045,28.0,131.0,0.9996,3.12,0.53,10.4,5
7,6.3,0.4,0.24,12.2,0.036000000000000004,43.0,131.0,0.9971,3.24,0.48,10.0,6
8,5.1,0.35,0.34,0.9,0.034,36.0,120.0,0.9959,3.38,0.34,12.8,6
9,5.1,0.35,0.27,8.2,0.034,36.0,120.0,0.9940000000000001,3.38,0.37,10.6,6
0,6.3,0.3,0.74,4.9,0.039,34.0,132.0,0.9904,3.0,0.6,11.7,5
1,6.9,0.28,0.39,1.2,0.042,52.0,139.0,0.99471,3.03,0.48,10.9,6
2,7.0,0.33,0.45,1.8,0.033,39.0,204.0,0.9917,3.17,0.45,9.9,6
3,6.7,0.26,0.2,8.6,0.052000000000000005,48.0,197.0,0.9937,3.19,0.68,12.4,5
4,7.3,0.24,0.33,9.1,0.042,31.0,104.0,0.99956,3.05,0.43,13.4,7
5,6.7,0.46,0.42,2.0,0.034,12.0,88.0,0.9944,3.26,0.43,10.5,6
6,5.1,0.35,0.31,5.8,0.034,36.0,120.0,0.9929,3.38,0.53,9.1,6
7,5.1,0.23,0.6,2.25,0.053,13.0,99.0,0.99216,3.22,0.38,8.7,5
8,6.3,0.4,0.42,4.7,0.036000000000000004,43.0,131.0,0.9978,3.24,0.62,10.2,6
9,7.1,0.44,0.38,6.0,0.035,24.0,100.0,0.9937,3.15,0.31,9.1,7
0,4.8,0.26,0.28,1.1,0.034,23.0,111.0,0.9934,3.46,0.7,9.1,7
1,6.8,0.31,0.36,8.9,0.086,30.0,130.0,0.992,2.83,0.88,11.8,5
2,6.8,0.31,0.44,6.9,0.086,30.0,130.0,0.9937,2.83,0.41,12.2,5
3,7.0,0.15,0.24,1.6,0.057999999999999996,45.0,110.0,0.9956,3.15,0.35,12.8,6
4,6.5,0.41,0.35,17.8,0.052000000000000005,49.0,142.0,0.9925,3.14,0.57,10.8,5
5,6.2,0.31,0.37,1.4,0.052000000000000005,34.0,113.0,0.99134,3.16,0.5,9.3,5
6,8.0,0.27,0.36,11.0,0.05,41.0,103.0,0.9906,3.0,0.39,11.5,6
7,8.0,0.27,0.28,1.4,0.05,41.0,103.0,0.99054,3.0,0.54,12.3,6
8,6.5,0.41,0.34,14.4,0.052000000000000005,49.0,142.0,0.9948,3.14,0.57,10.7,5
9,6.2,0.31,0.2,2.5,0.052000000000000005,34.0,113.0,0.9939399999999999,3.16,0.59,10.4,5
0,6.7,0.37,0.49,17.2,0.027999999999999997,24.0,84.0,0.9979,3.14,0.54,11.2,6
1,6.6,0.21,0.24,8.9,0.036000000000000004,41.0,191.0,0.9931,2.96,0.45,9.5,6
2,7.5,0.26,0.31,1.5,0.032,36.0,109.0,0.98964,2.97,0.34,9.1,6
3,7.5,0.34,0.25,3.4,0.027999999999999997,46.0,100.0,0.9977799999999999,3.2,0.37,9.5,7
4,6.7,0.37,0.36,17.8,0.027999999999999997,24.0,84.0,0.9984,3.14,0.42,12.1,6
5,6.4,0.32,0.23,1.5,0.055,36.0,176.0,0.99441,3.26,0.37,9.6,5
6,6.7,0.24,0.33,4.0,0.023,20.0,109.0,0.9928299999999999,3.34,0.42,9.0,6
7,6.4,0.32,0.46,16.8,0.055,36.0,176.0,0.99472,3.26,0.35,10.4,5
8,7.1,0.39,0.37,1.9,0.19399999999999998,23.0,90.0,0.9924,3.17,0.63,9.5,6
9,8.2,0.31,0.29,15.4,0.047,18.0,87.0,0.9917,3.23,0.6,9.4,5
0,6.7,0.24,0.33,1.2,0.023,20.0,109.0,0.992,3.34,0.52,8.7,6
1,5.9,0.17,0.24,1.8,0.03,32.0,123.0,0.9912200000000001,3.41,0.52,8.8,7
2,5.9,0.2,0.35,2.4,0.037000000000000005,38.0,93.0,0.998,3.36,0.51,12.6,6
3,6.6,0.32,0.74,4.9,0.031,26.0,120.0,0.9938,3.4,0.58,11.4,7
4,5.9,0.12,0.42,9.2,0.03,40.0,110.0,0.9938,3.55,0.36,12.6,6
5,5.9,0.18,0.32,2.8,0.032,68.0,137.0,0.9887600000000001,3.21,0.45,9.6,6
6,5.9,0.2,0.36,11.2,0.037000000000000005,38.0,93.0,0.9966,3.36,0.48,10.7,6
7,5.4,0.17,0.25,11.0,0.049,28.0,104.0,0.9889399999999999,3.46,0.57,9.1,6
8,6.1,0.21,0.3,8.0,0.039,47.0,136.0,0.9921200000000001,3.27,0.48,10.7,6
9,7.3,0.25,0.34,4.1,0.048,52.0,207.0,0.99225,3.12,0.36,11.1,5
0,7.3,0.25,0.32,4.3,0.048,52.0,207.0,0.9913799999999999,3.12,0.41,12.6,5
1,6.2,0.22,0.16,0.9,0.054000000000000006,108.0,152.0,0.9958,3.1,0.44,9.3,6
2,6.5,0.27,0.58,3.7,0.045,98.0,175.0,0.9905299999999999,3.16,0.53,9.5,6
3,6.5,0.27,0.33,10.7,0.045,98.0,175.0,0.9942,3.16,0.54,9.9,6
4,6.6,0.39,0.2,6.7,0.038,17.0,98.0,0.99587,3.25,0.59,9.2,7
5,6.0,0.31,0.26,10.6,0.04,41.0,101.0,0.99125,3.24,0.44,8.9,6
6,8.4,0.23,0.31,9.5,0.048,59.0,113.0,0.9998,3.1,0.48,10.6,6
7,7.3,0.25,0.28,8.0,0.048,52.0,207.0,0.9920200000000001,3.12,0.42,12.4,5
8,6.0,0.22,0.28,4.6,0.055999999999999994,112.0,177.0,0.9946,3.08,0.42,10.6,6
9,6.2,0.22,0.27,5.8,0.054000000000000006,108.0,152.0,0.9945,3.1,0.54,12.6,6
0,6.1,0.23,0.35,8.1,0.055,74.0,134.0,0.9914,3.16,0.39,10.1,6
1,6.5,0.27,0.3,6.2,0.045,98.0,175.0,0.9912299999999999,3.16,0.38,9.8,6
2,7.3,0.36,0.49,5.6,0.054000000000000006,63.0,193.0,0.99582,3.06,0.31,11.5,4
3,7.6,0.37,0.53,7.1,0.094,58.0,181.0,0.98946,2.91,0.59,10.5,5
4,6.7,0.26,0.44,15.2,0.062,50.0,194.0,0.9989,3.13,0.75,12.6,5
5,7.4,0.22,0.38,19.25,0.057,45.0,98.0,0.9938,3.29,0.58,9.6,7
6,6.1,0.22,0.36,6.7,0.059000000000000004,54.0,135.0,0.9948899999999999,3.2,0.58,12.2,5
7,7.1,0.28,0.3,18.05,0.053,20.0,98.0,0.9993799999999999,3.15,0.48,10.9,5
8,6.5,0.35,0.4,4.85,0.069,58.0,170.0,0.9959,3.18,0.48,10.6,5
9,6.8,0.73,0.3,5.3,0.054000000000000006,25.0,65.0,0.99321,3.12,0.35,11.1,4
0,6.0,0.28,0.33,5.8,0.047,42.0,111.0,0.99126,3.1,0.49,10.0,6
1,6.0,0.28,0.33,15.4,0.047,42.0,111.0,0.9944,3.1,0.52,10.1,6
2,7.1,0.2,0.28,4.9,0.049,28.0,129.0,0.9927,3.15,0.42,10.0,5
3,6.8,0.33,0.19,8.3,0.045,34.0,143.0,0.98961,3.06,0.54,9.4,6
4,6.0,0.28,0.49,5.9,0.047,42.0,111.0,0.9953,3.1,0.6,12.2,6
5,7.2,0.24,0.46,2.6,0.028999999999999998,21.0,63.0,0.99151,3.13,0.38,12.6,6
6,6.8,0.33,0.36,3.3,0.045,34.0,143.0,0.9896299999999999,3.06,0.34,10.6,6
7,7.2,0.24,0.47,1.4,0.028999999999999998,21.0,63.0,0.99198,3.13,0.7,9.6,6
8,6.0,0.28,0.37,18.4,0.047,42.0,111.0,0.9909,3.1,0.33,9.9,6
9,6.2,0.27,0.29,15.3,0.046,43.0,127.0,0.9913,3.16,0.46,10.3,6
0,6.4,0.38,0.27,5.9,0.043,28.0,98.0,0.9939,2.99,0.3,10.0,6
1,7.1,0.2,0.49,6.0,0.049,28.0,129.0,1.0,3.15,0.59,12.5,5
2,6.0,0.21,0.38,11.3,0.036000000000000004,47.0,127.0,0.9928,3.18,0.36,11.1,5
3,7.0,0.34,0.08,12.3,0.044000000000000004,17.0,63.0,0.9905,3.01,0.4,11.2,5
4,5.9,0.435,0.58,18.6,0.031,21.0,134.0,0.9926799999999999,3.24,0.88,8.6,6
5,7.0,0.25,0.26,1.3,0.021,17.0,76.0,0.9898,3.26,0.5,10.4,6
6,6.7,0.26,0.28,1.2,0.038,40.0,179.0,0.9972,3.23,0.58,11.5,6
7,7.0,0.24,0.24,11.1,0.035,72.0,172.0,0.9949,2.99,0.52,9.3,6
8,8.5,0.23,0.3,7.4,0.035,54.0,110.0,0.9916,3.07,0.4,9.6,7
9,6.0,0.21,0.4,1.8,0.036000000000000004,47.0,127.0,0.993,3.18,0.5,11.0,5
0,7.0,0.34,0.31,8.2,0.044000000000000004,17.0,63.0,0.99306,3.01,0.53,12.0,5
1,4.8,0.65,0.28,8.5,0.013000000000000001,4.0,10.0,0.9948,3.32,0.54,10.9,4
2,6.1,0.22,0.19,2.2,0.14400000000000002,12.0,65.0,0.99144,2.95,0.53,11.2,6
3,5.8,0.27,0.37,6.4,0.071,26.0,69.0,0.9906,3.1,0.38,12.8,6
4,5.0,0.455,0.29,11.9,0.036000000000000004,33.0,106.0,0.9976,3.21,0.43,8.7,7
5,6.5,0.33,0.22,3.85,0.036000000000000004,34.0,88.0,0.9981,3.25,0.43,11.0,7
6,6.5,0.33,0.27,18.75,0.036000000000000004,34.0,88.0,0.9914,3.25,0.48,11.1,7
7,6.7,0.31,0.25,4.9,0.038,30.0,83.0,0.99418,3.09,0.58,10.8,7
8,6.2,0.39,0.36,1.4,0.037000000000000005,45.0,138.0,0.9917,3.23,0.74,11.8,7
9,6.2,0.39,0.28,14.4,0.037000000000000005,45.0,138.0,0.9947,3.23,0.43,10.2,7
0,7.1,0.37,0.25,10.2,0.04,49.0,139.0,0.9974200000000001,3.17,0.6,11.2,6
1,7.2,0.23,0.65,1.8,0.149,70.0,109.0,0.99134,2.93,0.4,9.6,6
2,6.5,0.33,0.23,1.7,0.036000000000000004,34.0,88.0,0.9966,3.25,0.45,9.7,7
3,7.2,0.25,0.37,8.0,0.054000000000000006,24.0,105.0,0.9919399999999999,3.17,0.43,10.0,6
4,6.2,0.39,0.24,5.6,0.037000000000000005,45.0,138.0,0.9942,3.23,0.37,11.8,7
5,4.7,0.455,0.27,3.7,0.036000000000000004,33.0,106.0,0.992,3.21,0.43,12.0,7
6,7.1,0.37,0.22,11.2,0.04,49.0,139.0,0.99908,3.17,0.72,11.0,6
7,6.2,0.28,0.36,7.7,0.055999999999999994,49.0,206.0,0.99566,3.18,0.63,9.6,5
8,6.4,0.35,0.49,12.4,0.037000000000000005,31.0,113.0,0.99044,3.12,0.69,12.3,7
9,6.6,0.31,0.21,4.8,0.035,28.0,107.0,0.9931,3.0,0.52,9.6,6
0,7.4,0.25,0.31,1.1,0.05,24.0,132.0,0.9908899999999999,3.04,0.39,9.2,6
1,7.3,0.36,0.24,12.9,0.057,46.0,173.0,0.9905,3.14,0.48,13.4,5
2,6.7,0.31,0.61,15.6,0.038,30.0,83.0,0.98964,3.09,0.4,10.2,7
3,8.6,0.31,0.46,2.0,0.045,16.0,109.0,0.9999,2.95,0.36,12.9,5
4,8.6,0.31,0.3,14.6,0.045,16.0,109.0,0.9956,2.95,0.52,13.1,5
5,8.6,0.22,0.39,4.75,0.031,38.0,95.0,0.9903200000000001,2.83,0.54,11.9,5
6,6.9,0.14,0.29,13.6,0.055999999999999994,30.0,91.0,0.9936,3.19,0.44,12.8,6
7,6.5,0.22,0.49,1.8,0.046,17.0,106.0,0.9931200000000001,3.15,0.49,12.2,5
8,6.6,0.32,0.32,10.6,0.063,27.0,173.0,0.9981,3.18,0.42,10.5,5
9,6.6,0.32,0.52,3.2,0.063,27.0,173.0,0.9931399999999999,3.18,0.48,9.3,5
0,6.1,0.28,0.38,6.7,0.03,25.0,101.0,0.9953700000000001,3.03,0.36,10.0,6
1,6.2,0.3,0.06,2.4,0.036000000000000004,28.0,106.0,0.99551,3.14,0.44,12.9,6
2,6.9,0.22,0.4,2.2,0.05,43.0,116.0,0.98972,3.22,0.5,11.3,8
3,8.7,0.31,0.31,2.0,0.039,28.0,67.0,0.99572,2.96,0.45,10.6,4
4,7.3,0.27,0.3,11.2,0.04,26.0,84.0,0.98918,3.28,0.58,10.5,6
5,7.0,0.46,0.3,5.9,0.046,50.0,184.0,0.9944,3.08,0.52,11.0,5
6,5.7,0.23,0.33,4.5,0.042,16.0,108.0,0.9961,3.44,0.39,11.7,6
7,6.5,0.36,0.5,0.8,0.185,51.5,151.0,0.9925799999999999,3.17,0.5,10.6,5
8,8.2,0.18,0.26,7.75,0.04,41.0,92.0,0.9934,2.88,0.48,9.8,6
9,6.2,0.27,0.46,8.6,0.048,47.0,159.0,0.9925,3.21,0.59,10.5,6
0,6.9,0.4,0.32,3.3,0.053,36.0,148.0,0.9947799999999999,3.16,0.48,10.0,5
1,4.9,0.345,0.24,5.1,0.068,32.0,143.0,0.9904,3.24,0.76,11.4,5
2,7.2,0.23,0.37,2.0,0.053,26.0,106.0,0.9895,3.18,0.43,9.1,6
3,6.4,0.2,0.36,11.5,0.046,26.0,113.0,0.9986,2.99,0.44,11.3,6
4,6.1,0.27,0.09,1.8,0.048,47.0,161.0,0.9967600000000001,3.22,0.4,11.1,6
5,6.2,0.27,0.27,1.0,0.048,47.0,159.0,0.9918,3.21,0.36,10.7,6
6,6.0,0.3,0.32,4.5,0.042,31.0,127.0,0.9986,3.32,0.57,9.5,6
7,6.1,0.3,0.38,4.7,0.042,41.0,142.0,0.9900399999999999,3.31,0.37,10.1,7
8,5.7,0.14,0.4,1.2,0.045,26.0,105.0,0.992,3.32,0.45,9.7,5
9,6.9,0.4,0.32,6.5,0.053,36.0,148.0,0.99482,3.16,0.51,12.6,5
0,4.9,0.345,0.2,13.0,0.068,32.0,143.0,0.9927799999999999,3.24,0.31,9.5,5
1,6.3,0.33,0.45,12.8,0.066,36.0,161.0,0.9940000000000001,3.14,0.36,9.7,5
2,7.0,0.16,0.41,1.1,0.043,34.0,90.0,0.9925,2.88,0.58,9.5,6
3,8.4,0.22,0.41,16.05,0.038,45.0,122.0,0.98962,3.13,0.29,10.1,7
4,6.3,0.33,0.52,10.4,0.066,36.0,161.0,0.9956,3.14,0.41,10.1,5
5,7.0,0.16,0.41,6.9,0.043,34.0,90.0,0.995,2.88,0.42,8.8,6
6,5.4,0.24,0.26,6.65,0.05,22.0,145.0,0.9892,3.24,0.43,11.0,5
7,7.7,0.31,0.3,1.3,0.026000000000000002,15.0,87.0,0.99771,3.11,0.39,11.45,5
8,5.6,0.185,0.34,5.4,0.048,36.0,110.0,0.9982,3.26,0.45,10.8,6
9,5.6,0.185,0.32,1.3,0.048,36.0,110.0,0.9905,3.26,0.46,9.5,6
0,6.6,0.43,0.36,1.2,0.04,54.0,159.0,0.9928,3.14,0.38,10.5,6
1,7.6,0.39,0.35,1.2,0.084,55.0,170.0,0.9932,2.91,0.39,10.8,5
2,7.2,0.58,0.22,6.0,0.032,40.0,118.0,0.9948,3.17,0.51,11.6,7
3,6.0,0.34,0.28,4.2,0.044000000000000004,13.0,116.0,0.9973,3.39,0.49,9.9,7
4,7.5,0.35,0.34,10.3,0.055999999999999994,61.0,176.5,0.993,2.97,0.33,9.7,5
5,7.3,0.38,0.44,8.2,0.05,18.0,102.0,0.9931,3.1,0.3,9.9,4
6,5.4,0.185,0.3,4.5,0.048,36.0,110.0,0.9962,3.26,0.39,9.8,6
7,6.3,0.27,0.33,12.5,0.049,35.0,200.0,0.9930399999999999,3.16,0.5,11.3,4
8,6.5,0.29,0.68,13.0,0.049,35.0,192.0,0.99684,3.16,0.62,9.1,6
9,6.4,0.17,0.27,17.8,0.034,33.0,125.0,0.9938799999999999,3.03,0.45,11.5,6
0,6.7,0.18,0.59,4.4,0.035,42.0,143.0,0.99544,3.08,0.35,9.7,7
1,6.4,0.17,0.26,8.1,0.034,33.0,125.0,0.9997,3.03,0.54,13.3,6
2,6.8,0.37,0.07,2.0,0.175,16.0,98.0,0.9894200000000001,3.06,0.34,8.8,6
3,6.3,0.27,0.57,4.0,0.049,35.0,200.0,0.9980399999999999,3.16,0.39,10.3,4
4,6.5,0.29,0.2,15.7,0.049,35.0,192.0,0.9908799999999999,3.16,0.5,10.3,6
5,6.1,0.24,0.25,11.0,0.033,61.0,134.0,0.991,3.19,0.53,9.1,7
6,7.0,0.32,0.32,2.1,0.025,35.0,124.0,0.9918899999999999,3.15,0.47,9.9,7
7,6.9,0.27,0.47,16.05,0.03,18.0,117.0,0.99513,3.09,0.51,13.0,6
8,6.5,0.29,0.34,5.9,0.04,41.0,192.0,0.9985299999999999,3.26,0.38,10.9,7
9,6.5,0.29,0.17,6.4,0.034,41.0,193.0,1.0011,3.25,0.38,11.4,6
0,6.1,0.22,0.31,9.0,0.035,54.0,135.0,0.9921,3.21,0.6,10.2,5
1,6.3,0.22,0.37,11.0,0.036000000000000004,81.0,157.0,0.9896799999999999,3.05,0.52,12.6,7
2,6.1,0.24,0.58,2.4,0.033,61.0,134.0,0.9927,3.19,0.45,10.7,7
3,5.6,0.23,0.49,1.1,0.043,31.0,101.0,0.9890399999999999,3.19,0.56,12.6,6
4,7.0,0.32,0.26,1.2,0.025,35.0,124.0,0.9918,3.15,0.43,13.0,7
5,6.8,0.11,0.29,2.8,0.044000000000000004,45.0,104.0,0.9904299999999999,3.2,0.43,10.7,6
6,6.8,0.11,0.34,8.8,0.044000000000000004,45.0,104.0,0.9951,3.2,0.54,10.9,6
7,7.3,0.23,0.19,2.2,0.048,73.0,223.0,0.99,3.16,0.57,9.8,6
8,6.1,0.2,0.36,1.0,0.048,46.0,129.0,0.9989600000000001,3.3,0.49,10.6,6
9,6.8,0.11,0.33,4.2,0.044000000000000004,45.0,104.0,0.9969899999999999,3.2,0.5,13.1,6
0,7.3,0.23,0.24,7.3,0.048,73.0,223.0,0.9942,3.16,0.95,10.6,6
1,6.9,0.2,0.29,17.2,0.06,36.0,104.0,0.9978,2.99,0.46,12.0,5
2,6.7,0.19,0.49,6.6,0.040999999999999995,26.0,76.0,0.98966,2.9,0.53,12.4,7
3,6.7,0.28,0.38,4.7,0.048,32.0,111.0,0.9902,3.25,0.69,9.9,7
4,6.7,0.28,0.18,2.2,0.048,32.0,111.0,0.9891399999999999,3.25,0.49,10.0,7
5,8.0,0.37,0.37,2.5,0.038,3.0,127.0,0.991,2.9,0.38,9.0,5
6,6.7,0.28,0.28,11.8,0.048,32.0,111.0,0.9914,3.25,0.5,9.0,7
7,6.0,0.26,0.26,12.9,0.040999999999999995,37.0,144.0,0.9938799999999999,3.22,0.42,9.8,7
8,6.4,0.24,0.26,7.7,0.053,25.0,120.0,0.98936,3.01,0.38,9.2,6
9,6.4,0.24,0.44,2.1,0.053,25.0,120.0,0.9906299999999999,3.01,0.62,9.2,6
0,6.4,0.24,0.12,2.1,0.053,25.0,120.0,0.9906200000000001,3.01,0.38,10.4,6
1,6.4,0.25,0.3,1.7,0.062,21.0,122.0,0.9898,3.0,0.48,9.4,5
2,6.1,0.25,0.33,1.1,0.052000000000000005,25.0,94.0,0.9964200000000001,3.07,0.52,11.7,6
3,6.8,0.14,0.28,1.2,0.047,40.0,117.0,0.9940000000000001,3.07,0.75,10.2,6
4,6.5,0.38,0.28,2.7,0.042,33.0,112.0,0.9951700000000001,3.06,0.5,9.6,7
5,6.8,0.14,0.31,4.0,0.047,40.0,117.0,0.9918,3.07,0.4,10.2,6
6,5.4,0.15,0.24,7.5,0.037000000000000005,10.0,51.0,0.9903200000000001,3.04,0.45,11.5,6
7,6.4,0.25,0.33,1.2,0.062,21.0,122.0,0.99065,3.0,0.79,9.2,5
8,6.1,0.25,0.35,1.7,0.052000000000000005,25.0,94.0,0.9916,3.07,0.39,11.0,6
9,6.8,0.22,0.18,8.7,0.054000000000000006,40.0,152.0,0.9939100000000001,3.2,0.42,11.0,6
0,7.2,0.21,0.33,3.9,0.044000000000000004,39.0,122.0,0.99244,3.0,0.48,10.0,6
1,6.0,0.26,0.3,1.2,0.040999999999999995,37.0,144.0,0.9998,3.22,0.43,11.6,7
2,6.4,0.24,0.28,0.9,0.053,25.0,120.0,0.9941,3.01,0.36,10.15,6
3,6.5,0.46,0.32,4.0,0.051,56.0,171.0,0.9918,3.08,0.66,11.3,6
4,6.5,0.18,0.29,6.5,0.054000000000000006,56.0,183.0,0.9936200000000001,2.98,0.45,12.4,6
5,6.2,0.32,0.28,10.9,0.054000000000000006,6.0,97.0,0.9932799999999999,3.16,0.41,8.9,5
6,7.2,0.4,0.28,5.0,0.055,45.0,151.0,0.9912,3.2,0.41,11.0,5
7,5.9,0.23,0.26,2.5,0.037000000000000005,32.0,115.0,0.992,3.21,0.4,8.9,6
8,6.4,0.18,0.25,1.7,0.054000000000000006,56.0,183.0,1.0006,2.98,0.39,9.2,6
9,6.2,0.32,0.24,19.6,0.054000000000000006,6.0,97.0,0.993,3.16,0.38,10.5,5
0,6.4,0.37,0.28,5.7,0.055999999999999994,6.0,91.0,0.9915,3.06,0.43,9.8,4
1,7.0,0.23,0.23,4.6,0.062,35.0,100.0,0.9953,3.04,0.45,10.8,5
2,7.2,0.4,0.5,2.0,0.055,45.0,151.0,0.9904,3.2,0.57,10.9,5
3,7.6,0.19,0.35,2.7,0.033,52.0,151.0,0.993,3.18,0.42,10.4,6
4,6.0,0.28,0.21,1.1,0.046,50.0,147.0,0.9899,3.27,0.54,10.7,6
5,6.2,0.32,0.0,11.8,0.028999999999999998,37.0,94.0,0.99146,3.25,0.5,11.0,6
6,7.6,0.19,0.27,2.7,0.033,52.0,151.0,0.99313,3.18,0.47,10.5,6
7,6.4,0.26,0.34,8.8,0.052000000000000005,22.0,176.0,0.99795,3.09,0.5,10.4,5
8,5.9,0.25,0.41,0.9,0.028999999999999998,37.0,81.0,0.9954,3.2,0.71,8.8,6
9,6.1,0.28,0.19,7.8,0.031,33.0,139.0,0.9948,3.22,0.46,9.0,6
0,6.9,0.19,0.25,17.0,0.023,30.0,105.0,0.9974,3.11,0.25,9.5,5
1,6.4,0.29,0.22,1.5,0.06,15.0,120.0,0.9944,3.06,0.79,10.1,5
2,6.8,0.27,0.49,17.3,0.034,16.0,116.0,0.9945,3.07,0.46,13.0,5
3,7.5,0.26,0.29,14.95,0.021,23.0,125.0,0.9940399999999999,3.13,0.27,11.3,6
4,6.8,0.27,0.21,9.7,0.034,16.0,116.0,0.99185,3.07,0.37,10.5,5
5,6.4,0.2,0.27,1.6,0.032,53.0,172.0,0.9916,3.24,0.49,11.4,6
6,7.3,0.33,0.33,16.0,0.040999999999999995,40.0,177.0,0.9918399999999999,3.14,0.45,12.0,5
7,7.3,0.34,0.36,16.3,0.044000000000000004,43.0,176.0,0.9958,3.14,0.44,10.1,5
8,6.4,0.29,0.1,12.1,0.06,15.0,120.0,0.99305,3.06,0.57,10.3,5
9,6.1,1.1,0.46,18.15,0.033,8.0,109.0,0.9988600000000001,3.35,0.38,12.1,4
0,6.3,0.24,0.22,2.8,0.052000000000000005,48.0,185.0,0.9939,3.21,0.36,10.1,5
1,6.2,0.24,0.47,2.4,0.053,45.0,149.0,0.9935,3.23,0.38,10.1,5
2,7.4,0.16,0.31,8.4,0.05,25.0,135.0,0.99124,2.9,0.47,10.2,7
3,7.4,0.16,0.25,13.65,0.05,25.0,135.0,1.0,2.9,0.42,11.4,7
4,7.4,0.16,0.47,1.3,0.05,25.0,135.0,0.99946,2.9,0.46,8.8,7
5,7.4,0.16,0.29,6.8,0.05,25.0,135.0,0.9915799999999999,2.9,0.44,12.9,7
6,7.2,0.17,0.22,1.5,0.05,33.0,154.0,0.9980100000000001,2.94,0.38,12.6,7
7,6.9,0.19,0.32,4.8,0.038,49.0,118.0,0.9990600000000001,3.0,0.5,12.2,6
8,6.9,0.19,0.34,7.6,0.038,49.0,118.0,0.9974,3.0,0.53,12.0,6
9,6.8,0.16,0.43,4.8,0.034,32.0,98.0,0.99082,3.02,0.29,9.0,6
0,7.4,0.16,0.29,5.7,0.05,25.0,135.0,0.9934,2.9,0.37,12.7,7
1,6.8,0.3,0.41,10.6,0.027999999999999997,22.0,97.0,0.9921200000000001,2.96,0.59,10.9,6
2,6.2,0.24,0.32,5.2,0.053,45.0,149.0,0.9962799999999999,3.23,0.68,11.1,5
3,7.4,0.16,0.52,13.3,0.05,25.0,135.0,0.9940200000000001,2.9,0.55,9.1,7
4,7.2,0.17,0.33,5.5,0.05,33.0,154.0,0.9945,2.94,0.48,10.2,7
5,6.8,0.3,0.39,7.9,0.027999999999999997,22.0,97.0,0.9902,2.96,0.51,12.3,6
6,6.5,0.43,0.25,7.7,0.032,25.0,131.0,0.9913,3.23,0.56,10.2,5
7,6.6,0.17,0.29,1.0,0.036000000000000004,38.0,110.0,0.99282,3.05,0.42,10.1,6
8,6.9,0.19,0.38,1.2,0.038,49.0,118.0,0.9923200000000001,3.0,0.9,9.3,6
9,6.8,0.16,0.3,11.2,0.034,32.0,98.0,0.9984,3.02,0.48,9.6,6
0,6.4,0.41,0.65,65.8,0.048,20.0,70.0,0.9926,3.19,0.47,12.6,5
1,6.4,0.41,0.49,9.6,0.048,20.0,70.0,0.99434,3.19,0.42,10.2,5
2,7.4,0.36,0.38,1.8,0.036000000000000004,27.0,119.0,0.9926,3.15,0.27,9.6,6
3,6.1,0.17,0.25,1.1,0.09,44.0,130.0,0.9940200000000001,3.07,0.65,10.0,5
4,5.5,0.28,0.22,4.3,0.032,23.0,85.0,0.9912,3.42,0.42,10.7,5
5,6.6,0.5,0.29,9.6,0.028999999999999998,32.0,110.0,0.99185,3.27,0.46,8.9,8
6,7.1,0.44,0.74,15.9,0.057,60.0,160.0,0.998,3.16,0.36,9.2,6
7,6.9,0.38,0.15,5.8,0.062,22.0,166.0,0.9919399999999999,3.16,0.41,9.0,5
8,7.1,0.44,0.38,4.4,0.057,60.0,160.0,0.9980600000000001,3.16,0.66,11.8,6
9,6.2,0.24,0.5,5.2,0.049,54.0,133.0,0.9889,3.19,0.51,9.4,6
0,6.1,0.28,0.32,9.2,0.048,41.0,162.0,0.9933799999999999,3.21,0.3,12.6,5
1,7.6,0.26,0.37,3.6,0.048,23.0,76.0,0.9933200000000001,2.96,0.61,9.1,6
2,7.5,0.16,0.35,4.7,0.043,70.5,163.0,0.9893799999999999,3.15,0.41,11.5,7
3,6.5,0.36,0.22,5.5,0.054000000000000006,11.0,107.0,0.99564,3.19,0.51,11.1,5
4,6.6,0.35,0.31,7.6,0.06,15.0,82.0,0.9913799999999999,3.13,0.32,10.3,4
5,5.7,0.25,0.27,1.1,0.049,52.5,120.0,0.9951,3.08,0.79,11.2,6
6,7.4,0.37,0.4,2.4,0.05,33.0,134.0,0.99124,3.13,0.42,10.1,5
7,5.7,0.25,0.3,4.3,0.044000000000000004,21.0,108.0,0.993,3.3,0.45,10.0,6
8,5.8,0.23,0.31,5.1,0.044000000000000004,21.0,110.0,0.9928,3.3,0.42,9.4,6
9,5.4,0.265,0.36,3.6,0.052000000000000005,27.0,91.0,0.9904,3.19,0.57,8.8,6
0,5.7,0.25,0.44,1.2,0.05,58.0,116.0,0.9922,3.1,0.52,12.5,6
1,5.7,0.25,0.36,5.2,0.049,52.5,106.0,0.9942,3.08,0.5,10.8,6
2,5.9,0.23,0.13,1.5,0.046,37.0,142.0,0.9918,3.23,0.36,12.0,6
3,6.2,0.3,0.33,1.4,0.052000000000000005,32.0,185.0,0.9959,3.28,0.74,9.6,5
